date,ticker,open,high,low,close,volume
2009-09-30,KOSPI,1688.6,1704.24,1665.9,1673.14,357365984
2009-10-01,KOSPI,1680.46,1685.01,1629.55,1644.63,332496992
2009-10-05,KOSPI,1622.1,1629.01,1603.71,1606.9,310752992
2009-10-06,KOSPI,1620.31,1626.02,1590.47,1598.44,380771968
2009-10-07,KOSPI,1619.07,1625.11,1598.0,1598.0,401477984
2009-10-08,KOSPI,1607.86,1615.46,1591.15,1615.46,369318976
2009-10-09,KOSPI,1622.12,1648.98,1614.61,1646.79,431435968
2009-10-12,KOSPI,1660.19,1661.37,1631.59,1639.81,403520992
2009-10-13,KOSPI,1634.49,1642.78,1614.46,1628.93,408551968
2009-10-14,KOSPI,1642.1,1653.22,1637.78,1649.09,403019968
2009-10-15,KOSPI,1661.69,1672.08,1653.33,1658.99,366899968
2009-10-16,KOSPI,1656.07,1667.49,1638.49,1640.36,365446976
2009-10-19,KOSPI,1633.34,1649.69,1614.85,1649.07,267957984
2009-10-20,KOSPI,1663.95,1665.65,1649.27,1659.15,397586976
2009-10-21,KOSPI,1649.81,1664.52,1645.56,1653.86,359888992
2009-10-22,KOSPI,1638.01,1650.03,1623.96,1630.33,380855968
2009-10-23,KOSPI,1643.62,1647.27,1633.11,1640.17,325796000
2009-10-26,KOSPI,1634.33,1663.03,1633.92,1657.11,309428000
2009-10-27,KOSPI,1646.76,1651.63,1637.15,1649.53,321668000
2009-10-28,KOSPI,1648.8,1652.46,1604.01,1609.71,363334976
2009-10-29,KOSPI,1584.52,1587.19,1564.41,1585.85,365024992
2009-10-30,KOSPI,1605.12,1605.12,1580.69,1580.69,268692000
2009-11-02,KOSPI,1543.24,1570.15,1543.24,1559.09,288542976
2009-11-03,KOSPI,1562.1,1565.01,1549.1,1549.92,273876000
2009-11-04,KOSPI,1556.02,1579.93,1550.73,1579.93,266730992
2009-11-05,KOSPI,1568.67,1571.8,1551.94,1552.24,203566992
2009-11-06,KOSPI,1577.64,1577.64,1565.48,1572.46,253847984
2009-11-09,KOSPI,1577.92,1592.1,1573.36,1576.79,245631984
2009-11-10,KOSPI,1595.33,1600.41,1580.03,1582.3,276512000
2009-11-11,KOSPI,1590.44,1594.82,1574.78,1594.82,262914992
2009-11-12,KOSPI,1598.55,1603.01,1572.72,1572.73,281037984
2009-11-13,KOSPI,1581.6,1587.07,1561.93,1571.99,259139984
2009-11-16,KOSPI,1577.63,1592.48,1566.83,1592.47,244415984
2009-11-17,KOSPI,1599.79,1602.67,1585.97,1585.98,294736000
2009-11-18,KOSPI,1595.88,1612.63,1594.86,1603.97,279005984
2009-11-19,KOSPI,1608.94,1625.35,1608.58,1620.54,277485984
2009-11-20,KOSPI,1613.28,1624.9,1612.32,1620.6,255150992
2009-11-23,KOSPI,1623.8,1630.41,1611.73,1619.05,254087984
2009-11-24,KOSPI,1626.93,1627.11,1601.14,1606.42,395111968
2009-11-25,KOSPI,1608.83,1614.9,1599.08,1611.88,284269984
2009-11-26,KOSPI,1606.73,1621.21,1599.51,1599.52,280586976
2009-11-27,KOSPI,1574.56,1581.44,1519.4,1524.5,388088992
2009-11-30,KOSPI,1547.65,1566.51,1547.65,1555.6,308192000
2009-12-01,KOSPI,1550.35,1569.72,1541.09,1569.72,302516000
2009-12-02,KOSPI,1582.62,1597.12,1579.99,1591.63,328082976
2009-12-03,KOSPI,1597.31,1615.0,1594.5,1615.0,277322976
2009-12-04,KOSPI,1609.07,1629.8,1608.39,1624.76,280342976
2009-12-07,KOSPI,1633.3,1635.72,1625.44,1632.65,265701984
2009-12-08,KOSPI,1630.78,1638.22,1622.31,1627.78,354275968
2009-12-09,KOSPI,1615.65,1634.17,1609.81,1634.17,353411968
2009-12-10,KOSPI,1635.58,1652.73,1612.71,1652.73,468863968
2009-12-11,KOSPI,1650.57,1664.05,1641.54,1656.9,437682976
2009-12-14,KOSPI,1662.74,1664.85,1644.75,1664.77,410674976
2009-12-15,KOSPI,1659.77,1667.73,1657.85,1665.85,363923968
2009-12-16,KOSPI,1666.16,1670.1,1652.1,1664.24,369162976
2009-12-17,KOSPI,1663.65,1664.65,1647.66,1647.84,375799968
2009-12-18,KOSPI,1639.25,1651.02,1632.09,1647.04,263431984
2009-12-21,KOSPI,1646.32,1650.89,1637.23,1644.23,285096000
2009-12-22,KOSPI,1656.18,1658.1,1647.21,1655.54,471011968
2009-12-23,KOSPI,1661.44,1661.68,1654.87,1661.35,370583968
2009-12-24,KOSPI,1663.66,1687.08,1662.31,1682.34,329668000
2009-12-28,KOSPI,1695.19,1695.33,1679.56,1685.59,387991968
2009-12-29,KOSPI,1674.96,1683.05,1662.07,1672.48,317296992
2009-12-30,KOSPI,1670.19,1682.77,1661.11,1682.77,326032992
2010-01-04,KOSPI,1681.71,1696.14,1681.71,1696.14,295645984
2010-01-05,KOSPI,1701.62,1702.39,1686.45,1690.62,407627968
2010-01-06,KOSPI,1697.88,1706.89,1696.1,1705.32,425406976
2010-01-07,KOSPI,1702.92,1707.9,1683.45,1683.45,461560992
2010-01-08,KOSPI,1694.06,1695.26,1668.84,1695.26,379136992
2010-01-11,KOSPI,1700.79,1705.73,1694.12,1694.12,405114976
2010-01-12,KOSPI,1695.83,1701.16,1683.29,1698.64,382862976
2010-01-13,KOSPI,1683.51,1687.58,1671.11,1671.41,360835968
2010-01-14,KOSPI,1680.68,1692.78,1677.46,1685.77,433115968
2010-01-15,KOSPI,1694.65,1704.43,1686.12,1701.8,414855968
2010-01-18,KOSPI,1696.14,1716.62,1688.89,1711.78,419933984
2010-01-19,KOSPI,1719.41,1723.22,1706.73,1710.22,383078976
2010-01-20,KOSPI,1723.01,1723.01,1708.58,1714.38,694872960
2010-01-21,KOSPI,1700.53,1722.01,1695.18,1722.01,542568960
2010-01-22,KOSPI,1696.21,1706.09,1665.6,1684.35,614235968
2010-01-25,KOSPI,1662.77,1681.83,1660.58,1670.2,584194944
2010-01-26,KOSPI,1670.47,1671.66,1626.98,1637.34,576330944
2010-01-27,KOSPI,1641.88,1643.64,1620.55,1625.48,446126976
2010-01-28,KOSPI,1632.58,1649.46,1619.26,1642.43,478790976
2010-01-29,KOSPI,1621.0,1626.57,1595.39,1602.43,473355968
2010-02-01,KOSPI,1603.87,1611.99,1590.8,1606.44,381731968
2010-02-02,KOSPI,1618.6,1618.6,1591.24,1595.81,434115968
2010-02-03,KOSPI,1614.16,1618.86,1602.55,1615.02,437338976
2010-02-04,KOSPI,1615.48,1619.37,1607.87,1616.42,396387968
2010-02-05,KOSPI,1567.59,1575.16,1560.99,1567.12,460101984
2010-02-08,KOSPI,1565.24,1566.3,1548.78,1552.79,436891968
2010-02-09,KOSPI,1550.8,1571.96,1549.11,1570.49,433303968
2010-02-10,KOSPI,1578.83,1581.56,1565.79,1570.12,435671968
2010-02-11,KOSPI,1574.95,1600.41,1574.77,1597.81,393055968
2010-02-12,KOSPI,1595.95,1598.41,1577.89,1593.66,291822976
2010-02-16,KOSPI,1589.97,1608.86,1586.87,1601.05,275008000
2010-02-17,KOSPI,1619.04,1628.31,1618.27,1627.43,383248992
2010-02-18,KOSPI,1630.89,1631.71,1618.81,1621.19,313664000
2010-02-19,KOSPI,1611.09,1623.25,1592.92,1593.9,345315968
2010-02-22,KOSPI,1617.16,1630.51,1617.16,1627.1,306730976
2010-02-23,KOSPI,1626.75,1630.45,1616.04,1628.9,351599968
2010-02-24,KOSPI,1616.55,1618.46,1606.24,1612.83,389971968
2010-02-25,KOSPI,1620.25,1621.84,1582.22,1587.51,402735968
2010-02-26,KOSPI,1593.73,1596.55,1580.7,1594.58,331104992
2010-03-02,KOSPI,1612.43,1620.15,1608.97,1615.12,414635968
2010-03-03,KOSPI,1615.25,1622.63,1611.35,1622.44,403091968
2010-03-04,KOSPI,1625.35,1631.1,1612.47,1618.2,382597984
2010-03-05,KOSPI,1624.8,1634.57,1624.74,1634.57,343851968
2010-03-08,KOSPI,1653.54,1660.28,1649.67,1660.04,367327968
2010-03-09,KOSPI,1657.94,1661.26,1653.98,1660.83,634373952
2010-03-10,KOSPI,1662.0,1662.88,1653.69,1662.24,499726976
2010-03-11,KOSPI,1670.82,1672.48,1656.48,1656.62,527075968
2010-03-12,KOSPI,1666.59,1666.86,1653.03,1662.74,368686976
2010-03-15,KOSPI,1663.86,1667.44,1643.51,1649.5,343216992
2010-03-16,KOSPI,1654.52,1655.27,1642.86,1648.01,512104960
2010-03-17,KOSPI,1663.3,1682.86,1659.64,1682.86,605256000
2010-03-18,KOSPI,1679.21,1687.7,1675.1,1675.17,433611968
2010-03-19,KOSPI,1682.52,1687.68,1677.62,1686.11,440299968
2010-03-22,KOSPI,1678.51,1680.94,1664.88,1672.67,346535968
2010-03-23,KOSPI,1685.07,1689.46,1677.91,1681.82,413437984
2010-03-24,KOSPI,1693.56,1695.03,1678.07,1681.01,370069984
2010-03-25,KOSPI,1680.42,1688.39,1677.05,1688.39,388315968
2010-03-26,KOSPI,1683.96,1699.94,1680.91,1697.72,396749984
2010-03-29,KOSPI,1681.99,1699.81,1681.44,1691.99,338925984
2010-03-30,KOSPI,1705.51,1705.57,1693.83,1700.19,319720992
2010-03-31,KOSPI,1702.58,1704.81,1689.92,1692.85,327244000
2010-04-01,KOSPI,1695.3,1719.74,1695.3,1719.17,295874976
2010-04-02,KOSPI,1723.29,1725.39,1715.56,1723.49,353323968
2010-04-05,KOSPI,1728.27,1731.0,1711.16,1724.99,423247968
2010-04-06,KOSPI,1732.98,1732.98,1719.14,1726.09,419573984
2010-04-07,KOSPI,1725.31,1729.23,1722.19,1726.6,399266976
2010-04-08,KOSPI,1722.13,1733.78,1719.51,1733.78,361782976
2010-04-09,KOSPI,1735.0,1737.45,1710.11,1724.47,451768992
2010-04-12,KOSPI,1730.37,1733.3,1707.92,1710.3,415227968
2010-04-13,KOSPI,1714.96,1716.09,1699.58,1710.59,368223968
2010-04-14,KOSPI,1720.42,1735.33,1720.42,1735.33,431053984
2010-04-15,KOSPI,1745.52,1747.38,1729.59,1743.91,464287968
2010-04-16,KOSPI,1742.24,1743.65,1723.28,1734.49,380743968
2010-04-19,KOSPI,1708.39,1720.03,1700.69,1705.3,367191968
2010-04-20,KOSPI,1715.83,1721.36,1710.18,1718.03,521614976
2010-04-21,KOSPI,1730.37,1748.19,1729.77,1747.58,532754976
2010-04-22,KOSPI,1737.29,1740.04,1727.61,1739.52,524709984
2010-04-23,KOSPI,1747.92,1748.46,1732.88,1737.03,460342976
2010-04-26,KOSPI,1745.98,1757.76,1745.8,1752.2,419675968
2010-04-27,KOSPI,1748.84,1756.15,1742.27,1749.55,432139968
2010-04-28,KOSPI,1716.17,1733.91,1714.53,1733.91,398709984
2010-04-29,KOSPI,1738.77,1738.77,1720.67,1728.42,443749984
2010-04-30,KOSPI,1742.32,1749.69,1739.81,1741.56,411355968
2010-05-03,KOSPI,1735.68,1740.15,1709.81,1721.21,413616992
2010-05-04,KOSPI,1730.57,1734.21,1714.17,1718.75,380683968
2010-05-06,KOSPI,1679.79,1689.16,1674.11,1684.71,448143968
2010-05-07,KOSPI,1632.45,1658.3,1625.83,1647.5,455487968
2010-05-10,KOSPI,1661.61,1679.58,1654.41,1677.63,382519968
2010-05-11,KOSPI,1692.4,1692.4,1661.71,1670.24,455051968
2010-05-12,KOSPI,1678.79,1680.16,1657.67,1663.03,451179968
2010-05-13,KOSPI,1683.76,1700.0,1682.91,1694.58,397959968
2010-05-14,KOSPI,1685.75,1699.59,1677.44,1695.63,432251968
2010-05-17,KOSPI,1668.57,1673.01,1644.71,1651.51,401474976
2010-05-18,KOSPI,1662.31,1663.15,1629.35,1643.24,491783968
2010-05-19,KOSPI,1621.32,1630.31,1601.54,1630.08,416968992
2010-05-20,KOSPI,1624.17,1640.47,1591.93,1600.18,357613984
2010-05-24,KOSPI,1589.83,1612.91,1585.62,1604.93,269912992
2010-05-25,KOSPI,1585.17,1585.6,1532.68,1560.83,474334976
2010-05-26,KOSPI,1575.29,1582.12,1549.65,1582.12,357683968
2010-05-27,KOSPI,1565.59,1611.59,1565.4,1607.5,356443968
2010-05-28,KOSPI,1630.14,1630.18,1606.76,1622.78,313572000
2010-05-31,KOSPI,1625.08,1641.25,1621.09,1641.25,297790976
2010-06-01,KOSPI,1634.55,1643.08,1623.4,1630.4,313360000
2010-06-03,KOSPI,1643.74,1663.67,1641.77,1661.84,308016992
2010-06-04,KOSPI,1660.99,1670.94,1658.52,1664.13,285312000
2010-06-07,KOSPI,1628.06,1638.88,1618.57,1637.97,300208000
2010-06-08,KOSPI,1635.01,1656.37,1630.43,1651.48,279796000
2010-06-09,KOSPI,1653.12,1655.61,1638.38,1647.22,314496000
2010-06-10,KOSPI,1651.92,1662.32,1643.71,1651.7,305752000
2010-06-11,KOSPI,1674.61,1681.7,1662.75,1675.34,366911968
2010-06-14,KOSPI,1683.29,1698.21,1681.95,1690.6,372128992
2010-06-15,KOSPI,1687.85,1696.74,1684.52,1690.03,346429984
2010-06-16,KOSPI,1707.98,1710.57,1694.92,1705.33,378943968
2010-06-17,KOSPI,1707.29,1711.48,1701.28,1707.92,368498976
2010-06-18,KOSPI,1710.4,1712.35,1701.92,1711.95,292888000
2010-06-21,KOSPI,1728.37,1741.48,1723.77,1739.68,390582976
2010-06-22,KOSPI,1727.96,1734.42,1723.96,1731.48,402687968
2010-06-23,KOSPI,1722.52,1731.78,1721.41,1725.82,370818976
2010-06-24,KOSPI,1724.85,1739.87,1721.72,1739.87,313037984
2010-06-25,KOSPI,1721.53,1733.7,1719.08,1729.84,302688000
2010-06-28,KOSPI,1734.53,1735.27,1726.25,1732.03,346506976
2010-06-29,KOSPI,1735.31,1739.97,1703.47,1707.76,380278976
2010-06-30,KOSPI,1678.54,1699.55,1675.47,1698.29,340688992
2010-07-01,KOSPI,1687.0,1693.9,1664.54,1686.24,327216000
2010-07-02,KOSPI,1688.95,1693.75,1667.38,1671.82,344511968
2010-07-05,KOSPI,1675.43,1680.39,1664.22,1675.37,354946976
2010-07-06,KOSPI,1664.87,1684.94,1650.3,1684.94,334048000
2010-07-07,KOSPI,1685.77,1685.77,1668.61,1675.65,343822976
2010-07-08,KOSPI,1699.17,1702.65,1692.93,1698.64,329750976
2010-07-09,KOSPI,1708.72,1723.14,1697.61,1723.01,470954976
2010-07-12,KOSPI,1731.73,1734.05,1724.6,1734.05,345126976
2010-07-13,KOSPI,1737.92,1750.48,1732.85,1735.08,411519968
2010-07-14,KOSPI,1754.43,1764.81,1754.12,1758.01,533590976
2010-07-15,KOSPI,1754.71,1759.19,1748.98,1751.29,392394976
2010-07-16,KOSPI,1751.2,1754.28,1736.66,1738.45,375903968
2010-07-19,KOSPI,1719.14,1737.9,1717.97,1731.95,281780000
2010-07-20,KOSPI,1727.38,1740.82,1724.6,1736.77,307544992
2010-07-21,KOSPI,1752.69,1755.66,1740.11,1748.78,374655968
2010-07-22,KOSPI,1744.7,1752.58,1732.49,1735.53,403543968
2010-07-23,KOSPI,1756.38,1760.62,1745.04,1758.06,371642976
2010-07-26,KOSPI,1760.1,1774.05,1758.99,1769.07,319880000
2010-07-27,KOSPI,1775.47,1778.72,1765.42,1768.31,360951968
2010-07-28,KOSPI,1773.69,1775.82,1764.54,1773.47,325414976
2010-07-29,KOSPI,1770.44,1776.96,1767.96,1770.88,348206976
2010-07-30,KOSPI,1768.24,1774.74,1754.58,1759.33,370549984
2010-08-02,KOSPI,1771.38,1784.1,1767.6,1782.27,332570976
2010-08-03,KOSPI,1796.0,1796.28,1784.57,1790.6,348646976
2010-08-04,KOSPI,1795.23,1795.23,1774.48,1789.26,334368000
2010-08-05,KOSPI,1796.63,1797.42,1773.49,1783.86,337496992
2010-08-06,KOSPI,1782.47,1785.98,1769.46,1783.83,335894976
2010-08-09,KOSPI,1779.38,1790.21,1776.72,1790.17,290440000
2010-08-10,KOSPI,1792.12,1794.55,1779.57,1781.13,300680000
2010-08-11,KOSPI,1775.34,1776.99,1754.18,1758.19,380016992
2010-08-12,KOSPI,1731.34,1742.8,1721.75,1721.75,359499968
2010-08-13,KOSPI,1731.15,1747.11,1725.24,1746.24,277940000
2010-08-16,KOSPI,1735.36,1746.02,1716.86,1743.31,314192000
2010-08-17,KOSPI,1737.36,1757.22,1734.51,1755.03,426379968
2010-08-18,KOSPI,1763.84,1765.01,1753.68,1761.99,371123968
2010-08-19,KOSPI,1763.6,1781.07,1762.98,1779.64,344490976
2010-08-20,KOSPI,1769.02,1776.35,1765.58,1775.54,361150976
2010-08-23,KOSPI,1780.59,1788.71,1766.77,1767.71,329840000
2010-08-24,KOSPI,1757.1,1771.76,1749.11,1760.53,400999968
2010-08-25,KOSPI,1745.77,1753.57,1734.79,1734.79,344918976
2010-08-26,KOSPI,1744.08,1744.4,1729.76,1729.76,302186976
2010-08-27,KOSPI,1724.0,1732.84,1719.2,1729.56,244663984
2010-08-30,KOSPI,1749.02,1760.35,1746.21,1760.13,246482992
2010-08-31,KOSPI,1746.85,1752.07,1736.23,1742.75,287978976
2010-09-01,KOSPI,1751.96,1767.21,1748.3,1764.69,302390976
2010-09-02,KOSPI,1783.22,1783.85,1767.67,1775.73,291044000
2010-09-03,KOSPI,1780.8,1786.04,1774.95,1780.02,310300000
2010-09-06,KOSPI,1791.76,1794.07,1784.49,1792.42,327046976
2010-09-07,KOSPI,1792.07,1796.5,1786.37,1787.74,315148000
2010-09-08,KOSPI,1780.48,1785.48,1770.78,1779.22,321034976
2010-09-09,KOSPI,1786.83,1790.47,1775.07,1784.36,366000992
2010-09-10,KOSPI,1792.75,1808.18,1791.95,1802.58,339151968
2010-09-13,KOSPI,1812.03,1819.12,1807.59,1818.86,385406976
2010-09-14,KOSPI,1824.78,1827.03,1810.78,1815.25,385846976
2010-09-15,KOSPI,1817.3,1827.0,1813.09,1823.88,338144992
2010-09-16,KOSPI,1822.35,1824.61,1811.85,1811.85,335566976
2010-09-17,KOSPI,1823.64,1828.54,1812.05,1827.35,316492000
2010-09-20,KOSPI,1821.52,1833.78,1818.6,1832.63,242233984
2010-09-24,KOSPI,1830.22,1846.6,1825.8,1846.6,273656000
2010-09-27,KOSPI,1856.42,1862.03,1851.97,1860.83,383127968
2010-09-28,KOSPI,1859.04,1862.72,1852.52,1855.97,355902976
2010-09-29,KOSPI,1865.27,1873.79,1864.43,1866.45,358907968
2010-09-30,KOSPI,1870.21,1872.81,1861.18,1872.81,352015968
2010-10-01,KOSPI,1872.39,1884.0,1868.9,1876.73,363709984
2010-10-04,KOSPI,1884.49,1889.5,1875.93,1879.29,390567968
2010-10-05,KOSPI,1874.1,1885.0,1868.89,1878.94,339859968
2010-10-06,KOSPI,1897.07,1905.73,1894.02,1903.95,390664992
2010-10-07,KOSPI,1901.2,1906.02,1893.14,1900.85,397615968
2010-10-08,KOSPI,1900.86,1900.86,1887.98,1897.07,372879968
2010-10-11,KOSPI,1908.55,1909.01,1885.08,1889.91,340219968
2010-10-12,KOSPI,1892.27,1893.13,1857.93,1868.04,314694976
2010-10-13,KOSPI,1878.58,1881.2,1866.41,1876.15,317796000
2010-10-14,KOSPI,1886.68,1899.76,1884.45,1899.76,374219968
2010-10-15,KOSPI,1898.85,1903.25,1893.76,1902.29,368522976
2010-10-18,KOSPI,1904.57,1904.79,1875.42,1875.42,371459968
2010-10-19,KOSPI,1878.98,1885.23,1857.32,1857.32,426027968
2010-10-20,KOSPI,1844.41,1875.76,1837.08,1870.44,364663968
2010-10-21,KOSPI,1878.51,1879.08,1858.38,1874.69,412016992
2010-10-22,KOSPI,1882.08,1897.31,1880.25,1897.31,346310976
2010-10-25,KOSPI,1902.51,1918.87,1899.08,1915.71,405397984
2010-10-26,KOSPI,1913.25,1919.56,1909.27,1919.41,349935968
2010-10-27,KOSPI,1919.48,1924.61,1902.18,1909.54,391528992
2010-10-28,KOSPI,1909.38,1914.89,1901.8,1907.87,347503968
2010-10-29,KOSPI,1913.61,1913.95,1875.31,1882.95,374509984
2010-11-01,KOSPI,1889.57,1914.74,1880.25,1914.74,339907968
2010-11-02,KOSPI,1912.28,1920.29,1907.18,1918.04,338432992
2010-11-03,KOSPI,1931.13,1943.23,1930.11,1935.97,356823968
2010-11-04,KOSPI,1941.56,1945.58,1936.04,1942.5,318908000
2010-11-05,KOSPI,1962.34,1966.99,1938.57,1938.96,398151968
2010-11-08,KOSPI,1946.76,1948.44,1930.29,1942.41,306768000
2010-11-09,KOSPI,1943.56,1947.66,1935.38,1947.46,290756000
2010-11-10,KOSPI,1945.73,1967.85,1945.28,1967.85,339363968
2010-11-11,KOSPI,1966.5,1976.46,1914.73,1914.73,364325984
2010-11-12,KOSPI,1951.35,1958.22,1899.49,1913.12,447407968
2010-11-15,KOSPI,1918.69,1925.43,1900.25,1913.81,293608000
2010-11-16,KOSPI,1912.11,1916.07,1890.0,1899.13,330420000
2010-11-17,KOSPI,1877.23,1908.17,1875.34,1897.11,285836000
2010-11-18,KOSPI,1908.38,1929.24,1904.37,1927.86,268652000
2010-11-19,KOSPI,1936.74,1940.96,1927.81,1940.96,289200000
2010-11-22,KOSPI,1947.01,1954.78,1939.51,1944.34,325944000
2010-11-23,KOSPI,1938.91,1943.48,1919.15,1928.94,374867968
2010-11-24,KOSPI,1883.92,1928.45,1882.52,1925.98,448983968
2010-11-25,KOSPI,1934.97,1935.59,1916.16,1927.68,321726976
2010-11-26,KOSPI,1932.78,1936.72,1893.94,1901.8,459015968
2010-11-29,KOSPI,1904.95,1912.53,1880.58,1895.54,297506976
2010-11-30,KOSPI,1889.89,1917.57,1889.86,1904.63,428588992
2010-12-01,KOSPI,1907.7,1929.32,1904.71,1929.32,331452000
2010-12-02,KOSPI,1943.71,1950.26,1940.23,1950.26,431647968
2010-12-03,KOSPI,1960.61,1960.61,1948.51,1957.26,434477984
2010-12-06,KOSPI,1961.23,1961.47,1946.35,1953.64,456178976
2010-12-07,KOSPI,1955.63,1964.64,1952.56,1962.52,635499968
2010-12-08,KOSPI,1960.3,1970.91,1953.97,1955.72,491198976
2010-12-09,KOSPI,1963.88,1988.96,1961.68,1988.96,446358976
2010-12-10,KOSPI,1984.11,1991.96,1979.73,1986.14,371567968
2010-12-13,KOSPI,1993.42,1997.36,1983.93,1996.59,382597984
2010-12-14,KOSPI,2000.6,2009.05,1996.82,2009.05,394471968
2010-12-15,KOSPI,2009.2,2017.48,2004.06,2017.48,488515968
2010-12-16,KOSPI,2009.86,2019.49,2002.33,2009.24,360726976
2010-12-17,KOSPI,2018.28,2027.55,2010.75,2026.3,501411968
2010-12-20,KOSPI,2008.14,2021.7,1996.44,2020.28,407277984
2010-12-21,KOSPI,2035.11,2043.81,2032.66,2037.09,368664992
2010-12-22,KOSPI,2039.35,2045.39,2035.25,2038.11,332362976
2010-12-23,KOSPI,2042.41,2043.62,2028.78,2037.53,339008992
2010-12-24,KOSPI,2040.64,2042.89,2027.96,2029.6,316154976
2010-12-27,KOSPI,2024.56,2034.62,2018.75,2022.19,279125984
2010-12-28,KOSPI,2028.41,2041.83,2026.57,2033.32,357315968
2010-12-29,KOSPI,2028.57,2043.49,2027.52,2043.49,281228000
2010-12-30,KOSPI,2047.82,2052.97,2041.66,2051.0,304336000
2011-01-03,KOSPI,2063.69,2070.09,2054.83,2070.08,348183968
2011-01-04,KOSPI,2074.56,2085.14,2069.12,2085.14,410967968
2011-01-05,KOSPI,2083.1,2087.14,2076.92,2082.55,382995968
2011-01-06,KOSPI,2094.35,2096.65,2066.1,2077.61,405394976
2011-01-07,KOSPI,2073.68,2086.2,2068.66,2086.2,333805984
2011-01-10,KOSPI,2082.29,2088.64,2069.3,2080.81,340783968
2011-01-11,KOSPI,2079.85,2088.32,2059.67,2088.32,408182976
2011-01-12,KOSPI,2091.7,2098.0,2085.99,2094.95,427287968
2011-01-13,KOSPI,2097.04,2109.34,2083.8,2089.48,421885984
2011-01-14,KOSPI,2089.7,2108.17,2076.44,2108.17,422591968
2011-01-17,KOSPI,2112.37,2118.86,2099.84,2099.85,426687968
2011-01-18,KOSPI,2095.85,2111.4,2093.32,2096.48,450896992
2011-01-19,KOSPI,2106.53,2119.24,2084.08,2115.69,423850976
2011-01-20,KOSPI,2111.41,2114.2,2102.61,2106.66,333162976
2011-01-21,KOSPI,2103.74,2104.39,2066.82,2069.92,393715968
2011-01-24,KOSPI,2067.32,2082.97,2064.0,2082.16,338863968
2011-01-25,KOSPI,2092.27,2105.33,2083.8,2086.67,400885984
2011-01-26,KOSPI,2093.59,2112.33,2092.41,2110.46,363930976
2011-01-27,KOSPI,2115.04,2121.06,2108.53,2115.01,352403968
2011-01-28,KOSPI,2115.69,2119.49,2095.36,2107.87,403414976
2011-01-31,KOSPI,2080.6,2089.72,2069.73,2069.73,320902976
2011-02-01,KOSPI,2079.92,2086.56,2071.73,2072.03,290808992
2011-02-07,KOSPI,2102.76,2107.83,2081.73,2081.74,285934976
2011-02-08,KOSPI,2090.47,2092.43,2066.71,2069.7,300330976
2011-02-09,KOSPI,2077.12,2077.12,2037.3,2045.58,333189984
2011-02-10,KOSPI,2041.07,2043.07,2008.5,2008.5,309758976
2011-02-11,KOSPI,2010.29,2021.42,1975.47,1977.19,317288000
2011-02-14,KOSPI,1999.09,2015.84,1986.94,2014.59,279512992
2011-02-15,KOSPI,2018.4,2029.99,2003.58,2010.52,275028000
2011-02-16,KOSPI,2007.08,2021.69,1989.11,1989.11,297632992
2011-02-17,KOSPI,2002.0,2006.59,1959.71,1977.22,340274976
2011-02-18,KOSPI,1989.24,2015.78,1981.75,2013.14,493967968
2011-02-21,KOSPI,2014.15,2014.98,1991.7,2005.3,324236000
2011-02-22,KOSPI,1978.34,1982.7,1958.77,1969.92,346085984
2011-02-23,KOSPI,1962.7,1977.99,1951.75,1961.63,308584000
2011-02-24,KOSPI,1957.63,1970.66,1945.41,1949.88,281573984
2011-02-25,KOSPI,1956.02,1965.48,1941.15,1963.43,306886976
2011-02-28,KOSPI,1954.4,1958.59,1935.93,1939.3,263867984
2011-03-02,KOSPI,1922.38,1940.78,1921.34,1928.24,207669984
2011-03-03,KOSPI,1942.24,1970.66,1941.23,1970.66,284828000
2011-03-04,KOSPI,1989.88,2008.89,1984.15,2004.68,334576992
2011-03-07,KOSPI,1996.48,2005.43,1978.13,1980.27,255918992
2011-03-08,KOSPI,1984.08,2007.24,1974.73,1996.32,304749984
2011-03-09,KOSPI,2007.79,2016.68,1991.52,2001.47,315356000
2011-03-10,KOSPI,1999.38,2001.27,1973.88,1981.58,288386976
2011-03-11,KOSPI,1956.34,1970.7,1949.32,1955.54,267173984
2011-03-14,KOSPI,1949.08,1971.23,1928.99,1971.23,388619968
2011-03-15,KOSPI,1966.82,1985.82,1882.09,1923.92,403888992
2011-03-16,KOSPI,1951.68,1965.15,1931.38,1957.97,284414976
2011-03-17,KOSPI,1921.59,1961.09,1919.13,1959.03,305712992
2011-03-18,KOSPI,1963.17,1988.04,1960.49,1981.13,291298976
2011-03-21,KOSPI,1985.47,2005.32,1985.15,2003.42,292258976
2011-03-22,KOSPI,2012.48,2016.27,2004.36,2013.66,304108000
2011-03-23,KOSPI,2019.18,2022.14,2005.59,2012.18,312568000
2011-03-24,KOSPI,2022.26,2036.93,2022.08,2036.78,295490976
2011-03-25,KOSPI,2058.35,2060.29,2041.72,2054.04,311216992
2011-03-28,KOSPI,2054.28,2059.92,2043.99,2056.39,285362976
2011-03-29,KOSPI,2052.87,2072.13,2050.09,2072.13,250465984
2011-03-30,KOSPI,2075.91,2100.2,2074.26,2091.38,316864000
2011-03-31,KOSPI,2098.09,2106.74,2089.12,2106.7,317892000
2011-04-01,KOSPI,2107.67,2121.02,2101.83,2121.01,337941984
2011-04-04,KOSPI,2124.37,2125.53,2103.82,2115.87,301800000
